,COL_hits
0,8
1,9
2,9
3,7
4,8
5,9
6,8
7,14
8,16
9,9
10,10
11,2
14,8
15,5
16,6
17,8
20,10
21,8
22,6
23,9
24,8
25,6
26,13
27,8
28,11
29,9
30,11
31,4
32,6
33,6
34,10
35,13
36,6
37,14
38,7
39,9
40,12
41,15
42,10
43,5
44,16
45,5
46,8
47,5
48,13
49,11
50,9
51,5
52,10
53,11
54,12
55,11
56,6
57,9
58,8
59,5
60,12
61,17
62,10
63,11
64,8
65,8
66,9
67,13
68,11
69,6
70,3
71,11
72,7
73,11
74,5
75,6
76,13
77,20
78,10
79,9
80,4
81,7
82,12
83,14
84,17
85,13
86,10
87,12
88,11
89,7
90,9
91,7
92,13
93,4
94,4
95,6
96,8
97,8
98,10
99,9
100,11
101,10
102,8
103,8
104,12
105,10
106,12
107,14
108,15
109,14
110,8
111,11
112,8
113,6
114,9
115,6
116,10
117,10
118,6
119,6
120,12
121,8
122,5
123,10
124,15
125,7
126,3
127,11
128,11
129,4
130,4
131,5
132,7
133,13
134,5
135,11
136,13
137,15
138,15
139,12
140,11
141,8
142,6
143,8
144,10
145,14
146,9
147,12
148,16
149,12
150,7
151,18
152,10
153,12
154,9
155,14
156,19
157,7
158,16
159,15
160,3
161,5
162,14
163,5
164,8
165,13
166,8
167,6
168,13
169,5
170,19
171,8
172,6
173,3
174,9
175,7
176,8
177,8
178,6
179,2
180,5
181,15
182,6
183,8
184,14
185,8
186,12
187,8
188,10
189,10
190,8
191,7
192,9
193,17
194,10
195,9
196,8
197,5
198,7
199,6
200,5
201,6
202,8
203,8
204,5
205,10
206,11
207,8
208,7
209,9
210,10
211,4
212,7
213,12
214,8
215,9
216,10
217,11
218,7
219,9
220,21
221,19
222,12
223,10
224,6
225,8
226,16
227,7
228,4
229,9
230,10
231,12
232,15
233,8
234,9
235,19
236,9
237,10
238,6
239,12
240,12
241,12
242,9
243,13
244,4
245,9
246,10
247,7
248,6
249,19
250,8
251,15
252,11
253,8
254,10
255,10
256,12
257,18
258,9
259,8
260,12
261,13
262,11
263,12
264,5
265,4
266,16
267,8
268,12
269,14
270,6
271,8
272,16
273,8
274,8
275,8
276,8
277,8
278,15
279,8
280,8
281,5
282,10
283,6
284,11
287,11
288,5
289,16
290,12
291,11
292,9
293,5
294,10
295,8
296,3
297,5
298,11
299,14
300,16
301,10
302,3
303,13
304,6
305,6
306,7
307,5
308,6
309,9
310,13
311,15
312,16
313,6
314,6
315,11
316,9
317,9
318,5
319,9
320,6
321,11
322,11
323,16
324,8
325,6
326,8
327,5
328,12
329,7
330,5
331,6
332,7
333,10
334,9
335,14
336,17
337,13
338,7
339,7
340,12
341,12
342,9
343,15
344,13
345,14
346,8
347,7
350,5
351,9
352,10
353,8
354,9
355,12
356,3
357,3
358,10
359,11
360,9
361,8
362,14
365,6
366,11
367,5
368,6
369,2
370,8
371,7
372,18
375,11
376,12
377,13
378,7
379,8
380,4
381,11
382,13
383,8
384,4
385,5
386,9
387,11
388,13
389,13
390,16
391,6
392,11
393,11
394,13
395,9
396,9
397,12
398,10
399,11
400,6
401,8
402,10
403,13
404,10
405,10
406,11
407,9
408,10
409,8
410,6
411,8
412,6
413,5
414,10
415,17
416,10
417,10
418,12
419,14
420,11
421,7
422,6
423,14
424,14
425,8
426,9
427,12
428,14
429,12
430,6
431,11
432,10
433,4
434,11
435,6
436,12
437,12
438,11
439,5
440,15
441,9
442,4
443,16
444,21
445,8
446,10
447,7
448,10
449,10
450,8
451,4
452,11
455,10
456,6
457,8
458,15
459,14
460,11
461,7
462,18
463,6
464,5
465,9
466,5
467,9
468,12
469,6
470,8
471,7
472,15
473,15
474,11
475,19
476,12
477,9
478,9
479,14
480,7
481,8
482,12
483,8
484,5
485,12
486,12
487,15
488,8
489,18
490,19
491,8
492,13
493,7
494,9
495,4
496,8
497,3
498,4
499,9
500,9
501,8
502,10
503,11
504,9
505,12
506,15
507,5
508,5
509,11
510,6
511,9
512,3
513,16
514,9
515,7
516,6
517,12
518,14
519,13
520,6
521,13
522,8
523,6
524,7
525,12
526,8
527,9
528,7
529,12
530,13
531,6
532,7
533,16
534,17
535,17
536,7
537,10
538,14
539,4
540,12
541,6
542,1
543,5
544,4
545,7
546,9
547,7
548,8
549,15
550,7
551,9
552,17
553,8
554,7
555,10
556,10
557,15
558,16
559,10
560,15
561,6
562,18
563,11
564,9
565,10
566,7
567,5
568,6
569,9
570,9
571,7
572,13
573,13
574,9
575,7
576,7
577,6
578,13
579,16
580,7
581,9
582,9
583,5
584,6
585,5
586,6
587,10
588,6
589,6
590,6
591,5
592,6
593,11
594,8
595,10
596,17
597,6
598,11
599,9
600,14
601,11
602,6
603,10
604,10
605,9
606,13
607,12
608,15
609,7
610,4
611,8
612,10
613,10
614,12
615,6
616,5
619,10
620,14
621,10
622,2
623,8
624,13
625,12
626,5
627,8
628,5
629,16
630,17
631,17
632,10
633,4
634,6
635,11
636,14
637,8
638,9
639,8
640,13
641,12
642,19
643,5
644,10
645,8
646,7
647,10
648,7
649,9
650,10
651,5
652,5
653,7
654,15
655,9
656,5
657,8
658,5
659,11
660,2
661,7
662,9
663,7
664,11
665,7
666,6
667,8
668,14
669,14
670,19
671,6
672,8
673,11
674,5
675,7
676,7
677,8
678,7
679,3
682,3
683,14
684,9
685,7
686,12
687,6
690,10
691,12
692,9
693,3
694,8
695,3
696,8
697,5
698,9
699,10
700,10
701,19
702,10
703,9
704,14
705,4
706,3
707,7
708,7
709,5
710,3
711,5
712,12
713,11
714,9
715,6
716,17
717,11
718,10
719,9
720,6
721,20
722,11
723,11
724,6
725,13
726,14
727,12
728,7
729,9
730,8
731,8
732,5
733,10
734,11
735,13
736,11
737,9
738,1
739,19
740,8
741,8
742,13
743,9
744,10
745,18
746,6
747,11
748,12
749,12
750,15
751,3
754,8
755,13
756,9
757,10
758,12
759,9
760,6
761,7
762,11
763,10
764,8
765,7
766,6
767,7
768,12
769,9
770,10
771,12
772,6
773,14
774,9
775,7
776,13
777,6
778,9
779,7
780,11
781,10
782,8
783,9
784,7
785,12
786,17
787,6
788,7
789,8
790,8
791,7
792,8
793,16
794,9
795,7
796,3
797,8
798,12
799,7
800,7
801,7
802,12
803,8
804,10
805,5
806,14
807,6
808,8
809,10
810,12
811,8
812,5
813,8
814,8
815,6
816,6
817,11
818,8
819,8
820,13
821,10
822,6
823,4
824,4
825,12
826,5
827,4
828,5
829,13
830,18
831,6
832,13
833,16
834,4
835,4
836,6
837,8
838,5
839,6
840,3
841,4
842,12
843,6
844,5
845,6
846,12
847,12
848,17
849,5
850,13
851,8
852,8
853,7
854,5
855,17
856,13
857,3
858,6
859,6
860,8
861,11
862,9
863,12
864,12
865,11
866,12
867,13
868,11
869,17
870,11
871,10
872,12
873,13
874,10
875,4
876,7
877,13
878,6
879,10
880,10
881,15
882,9
883,13
884,11
885,10
886,9
887,12
888,7
889,5
890,12
891,5
892,3
893,11
894,5
895,6
896,3
897,8
898,7
899,7
900,8
901,6
902,7
903,12
904,5
905,9
906,14
907,8
908,7
909,10
910,1
911,9
912,6
913,5
914,7
915,4
916,13
917,8
918,4
919,10
920,9
921,2
922,10
923,11
924,13
925,10
926,6
927,7
928,3
929,11
930,6
931,9
932,9
933,6
934,11
935,5
936,9
937,11
938,5
939,16
940,10
941,6
942,6
943,11
944,7
945,7
946,11
947,8
948,9
949,8
950,6
951,14
952,8
953,10
954,4
955,7
956,8
957,8
958,7
959,11
960,6
961,5
962,8
963,3
964,7
965,5
966,9
967,4
968,8
969,12
970,18
971,5
972,9
973,4
974,2
975,16
976,5
977,9
978,8
979,6
980,13
981,11
982,12
983,9
984,12
985,6
986,8
987,11
988,1
989,8
990,5
991,5
992,17
993,14
994,6
995,6
996,10
997,12
998,10
999,9
1000,10
1001,8
1002,6
1003,8
1004,10
1005,12
1006,12
1007,11
1008,16
1009,9
1010,12
1011,9
1012,10
1013,9
1014,13
1015,8
1016,6
1017,9
1018,3
1019,8
1020,15
1021,10
1022,17
1023,11
1024,9
1025,9
1026,11
1027,16
1028,11
1029,4
1030,6
1031,8
1032,10
1033,5
1034,6
1035,9
1036,8
1037,7
1038,6
1039,12
1040,13
1041,21
1042,13
1043,15
1044,7
1045,10
1046,10
1047,6
1048,14
1049,7
1050,6
1051,8
1052,8
1053,17
1054,9
1055,8
1056,14
1057,13
1058,6
1059,9
1060,13
1061,8
1062,6
1063,24
1064,9
1067,14
1068,18
1069,12
1070,14
1071,4
1072,17
1075,7
1076,8
1077,6
1078,8
1079,4
1080,9
1081,8
1082,9
1083,14
1084,7
1085,13
1086,12
1087,8
1088,11
1089,11
1090,6
1091,11
1092,11
1093,12
1094,6
1095,8
1096,11
1097,6
1098,9
1099,4
1100,9
1101,13
1102,6
1103,15
1104,7
1105,10
1106,12
1107,15
1108,16
1109,18
1110,14
1111,17
1112,6
1113,8
1114,5
1115,6
1116,7
1117,6
1118,6
1119,11
1120,9
1121,10
1122,8
1123,9
1124,11
1125,10
1126,13
1127,6
1128,11
1129,8
1130,7
1131,12
1132,14
1133,8
1134,7
1135,3
1136,8
1137,5
1138,8
1139,5
1140,10
1141,3
1142,10
1143,9
1144,7
1145,7
1146,11
1147,9
1148,1
1149,6
1150,18
1151,13
1152,18
1153,6
1154,13
1155,6
1156,7
1157,5
1158,20
1159,10
1160,10
1161,5
1162,12
1163,6
1164,9
1165,9
1166,19
1167,11
1168,17
1169,9
1170,27
1171,13
1172,15
1173,6
1174,9
1175,6
1176,14
1177,8
1178,8
1179,8
1180,6
1181,6
1182,6
1183,11
1184,17
1185,7
1186,7
1187,6
1188,10
1189,11
1190,10
1193,6
1194,15
1195,15
1196,16
1197,12
1198,4
1199,13
1200,5
1201,5
1202,5
1203,5
1204,8
1205,10
1206,9
1207,9
1210,7
1211,5
1212,5
1213,11
1214,9
1215,7
1216,12
1217,11
1218,9
1219,12
1220,12
1221,10
1222,9
1225,6
1226,8
1227,12
1228,8
1229,10
1232,12
1233,10
1234,10
1235,9
1236,10
1237,6
1238,6
1239,7
1240,12
1241,4
1242,4
1243,9
1248,5
1249,4
1250,7
1251,6
1252,12
1253,12
1254,8
1255,13
1256,9
1257,16
1258,10
1259,14
1260,9
1261,5
1262,7
1263,11
1264,4
1265,9
1266,11
1267,12
1268,6
1269,4
1270,9
1271,14
1272,7
1273,6
1274,1
1275,5
1276,7
1277,12
1278,7
1279,7
1280,7
1281,9
1282,7
1283,10
1284,5
1285,4
1286,14
1287,12
1288,9
1289,10
1290,5
1291,10
1292,5
1293,7
1294,11
1295,8
1296,10
1297,9
1298,7
1299,7
1300,10
1301,8
1302,10
1303,9
1304,6
1305,12
1306,11
1307,8
1308,13
1309,7
1310,11
1311,7
1312,10
1313,10
1314,6
1315,9
1316,11
1317,8
1318,11
1319,9
1322,6
1323,7
1324,3
1325,9
1326,5
1327,10
1328,7
1329,7
1330,7
1331,9
1332,15
1333,15
1334,11
1335,6
1336,8
1337,9
1338,7
1339,8
1340,10
1341,14
1342,8
1343,7
1344,9
1345,7
1346,14
1347,11
1348,11
1349,10
1350,11
1351,7
1352,9
1353,9
1354,17
1355,8
1356,8
1357,7
1358,10
1359,9
1360,4
1361,10
1362,13
1363,13
1364,13
1365,5
1366,11
1367,12
1370,7
1371,9
1372,11
1373,12
1374,4
1375,12
1376,5
1377,4
1378,16
1379,7
1380,15
1381,6
1382,6
1383,8
1384,11
1385,12
1386,10
1387,18
1388,5
1389,9
1390,9
1391,14
1392,8
1395,7
1396,9
1397,5
1398,9
1399,9
1402,9
1403,5
1406,18
1407,8
1408,10
1409,11
1410,5
1411,7
1412,7
1413,14
1416,6
1417,12
1418,11
1419,8
1420,8
1421,10
1422,10
1423,13
1424,11
1425,9
1426,3
1427,10
1428,10
1429,3
1430,9
1431,11
1432,11
1433,9
1434,11
1435,8
1436,8
1437,8
1438,7
1439,9
1440,12
1441,4
1442,10
1443,10
1444,11
1445,8
1446,6
1447,6
1448,16
1449,11
1450,12
1451,12
1452,5
1453,9
1454,11
1455,14
1456,10
1457,7
1458,12
1459,6
1462,10
1463,9
1464,8
1465,10
1466,9
1467,8
1468,18
1469,12
1470,5
1471,11
1472,11
1473,10
1474,9
1475,15
1476,5
1477,5
1478,10
1479,9
1480,18
1481,8
1482,10
1483,7
1484,3
1485,7
1486,5
1487,5
1488,11
1491,9
1492,9
1493,7
1494,9
1495,5
1496,15
1497,7
1498,8
1499,7
1500,9
1501,6
1502,15
1503,9
1504,15
1505,10
1506,6
1507,10
1508,17
1509,9
1510,9
1511,9
1512,15
1513,10
1514,4
1515,6
1516,5
1517,8
1518,7
1519,5
1520,10
1521,4
1522,13
1523,7
1524,6
1525,18
1526,11
1527,8
1528,6
1529,11
1530,11
1531,7
1532,8
1533,4
1534,16
1535,9
1536,18
1537,6
1538,9
1539,7
1540,8
1541,4
1542,6
1543,10
1544,10
1545,16
1546,7
1547,8
1548,5
1549,13
1550,5
1551,7
1552,9
1553,7
1554,4
1555,6
1556,7
1557,11
1558,7
1559,12
1560,6
1561,12
1562,10
1563,15
1564,13
1565,11
1566,11
1567,14
1568,12
1569,7
1570,12
1571,14
1572,11
1573,6
1574,10
1575,9
1576,6
1577,11
1578,4
1579,14
1580,8
1581,9
1582,15
1583,9
1584,7
1585,9
1586,9
1587,10
1588,11
1589,7
1590,13
1591,18
1592,8
1593,11
1594,9
1595,11
1596,28
1597,8
1598,8
1599,9
1600,18
1601,9
1602,9
1603,12
1604,13
1605,10
1606,5
1607,11
1608,7
1609,8
1610,8
1611,9
1612,8
1613,8
1614,7
1615,9
1616,7
1617,7
1618,10
1619,5
1620,14
1621,13
1622,5
1623,12
1624,9
1625,14
1626,14
1627,11
1628,8
1629,13
1630,9
1631,10
1632,5
1633,11
1634,8
1635,10
1636,5
1637,14
1638,12
1639,4
1640,11
1641,14
1642,15
1643,11
1644,8
1645,10
1646,6
1647,5
1648,18
1649,15
1650,12
1651,17
1652,11
1653,12
1654,6
1655,6
1656,13
1657,13
1658,13
1659,11
1660,12
1661,10
1662,11
1663,2
1666,14
1667,15
1668,5
1669,8
1670,7
1671,9
1672,7
1675,12
1676,12
1677,14
1678,12
1679,9
1680,18
1681,14
1682,8
1683,5
1684,9
1685,14
1686,10
1687,13
1688,9
1689,8
1690,7
1691,9
1692,10
1693,11
1694,9
1695,12
1696,6
1697,7
1698,12
1699,16
1702,9
1703,12
1704,8
1705,11
1706,15
1707,8
1708,9
1709,7
1710,9
1711,4
1712,6
1713,9
1714,10
1715,13
1716,7
1717,5
1718,8
1719,9
1720,4
1721,11
1722,4
1723,14
1724,18
1725,9
1726,6
1727,8
1728,17
1729,7
1730,12
1731,5
1732,10
1733,13
1734,8
1735,5
1736,11
1737,8
1738,18
1739,12
1740,12
1741,8
1742,12
1743,5
1744,10
1745,7
1746,8
1747,24
1748,9
1749,10
1750,15
1751,14
1752,9
1753,10
1754,12
1755,19
1756,11
1757,4
1758,9
1759,10
1760,8
1761,12
1762,10
1763,14
1764,12
1765,9
1766,8
1767,10
1768,8
1769,12
1770,8
1771,13
1772,12
1773,14
1774,10
1775,6
1776,11
1777,7
1778,5
1779,7
1780,13
1781,11
1782,11
1783,14
1786,13
1787,14
1788,6
1789,9
1790,5
1791,5
1792,12
1793,9
1794,11
1795,13
1796,12
1797,11
1798,13
1799,8
1800,9
1801,9
1802,10
1803,15
1804,7
1805,5
1806,12
1807,11
1808,5
1809,5
1810,12
1811,9
1812,12
1813,8
1814,18
1815,-1
1816,-1
1817,-1
1818,-1
1819,-1
1820,-1
1821,-1
1822,-1
1823,-1
1824,-1
1825,-1
1826,-1
1827,-1
1828,-1
1829,-1
1830,-1
1831,-1
1832,-1
1833,-1
1834,-1
1835,-1
1836,-1
1837,-1
1838,-1
1839,-1
1840,-1
1841,-1
