,COL_hr
0,1
1,1
2,1
3,0
4,0
5,0
6,1
7,1
8,0
9,1
10,2
11,0
14,0
15,0
16,1
17,1
20,0
21,1
22,1
23,1
24,0
25,1
26,1
27,1
28,2
29,0
30,0
31,0
32,1
33,1
34,1
35,0
36,0
37,1
38,1
39,2
40,0
41,1
42,0
43,0
44,0
45,0
46,0
47,0
48,1
49,1
50,0
51,0
52,1
53,2
54,0
55,1
56,0
57,1
58,0
59,1
60,0
61,3
62,1
63,3
64,0
65,0
66,1
67,0
68,1
69,0
70,0
71,3
72,1
73,1
74,1
75,1
76,0
77,0
78,0
79,1
80,1
81,0
82,2
83,2
84,4
85,2
86,0
87,3
88,0
89,0
90,0
91,1
92,0
93,0
94,0
95,0
96,1
97,1
98,1
99,1
100,1
101,0
102,1
103,1
104,2
105,2
106,0
107,3
108,1
109,3
110,0
111,1
112,1
113,0
114,0
115,0
116,0
117,0
118,1
119,2
120,2
121,0
122,2
123,0
124,2
125,2
126,0
127,1
128,1
129,1
130,0
131,1
132,0
133,2
134,0
135,1
136,1
137,1
138,1
139,0
140,0
141,2
142,1
143,0
144,1
145,1
146,0
147,1
148,1
149,2
150,0
151,1
152,0
153,0
154,2
155,1
156,1
157,1
158,3
159,3
160,0
161,0
162,1
163,0
164,1
165,0
166,1
167,1
168,1
169,0
170,6
171,0
172,1
173,0
174,2
175,0
176,0
177,1
178,1
179,0
180,0
181,2
182,0
183,1
184,6
185,2
186,2
187,0
188,1
189,1
190,2
191,1
192,1
193,0
194,0
195,0
196,1
197,1
198,1
199,2
200,1
201,1
202,2
203,0
204,0
205,2
206,3
207,0
208,3
209,1
210,0
211,0
212,4
213,2
214,2
215,1
216,1
217,2
218,1
219,2
220,2
221,3
222,0
223,1
224,1
225,0
226,3
227,0
228,1
229,0
230,2
231,3
232,0
233,3
234,0
235,3
236,1
237,2
238,2
239,1
240,1
241,3
242,0
243,1
244,1
245,1
246,0
247,2
248,0
249,2
250,0
251,0
252,0
253,1
254,2
255,0
256,1
257,2
258,0
259,0
260,1
261,1
262,1
263,0
264,0
265,1
266,3
267,0
268,1
269,1
270,0
271,0
272,3
273,1
274,2
275,1
276,3
277,1
278,3
279,0
280,2
281,0
282,2
283,1
284,0
287,0
288,1
289,1
290,0
291,0
292,1
293,2
294,1
295,1
296,1
297,0
298,1
299,1
300,2
301,0
302,0
303,2
304,0
305,0
306,0
307,0
308,1
309,2
310,1
311,1
312,1
313,1
314,0
315,0
316,1
317,2
318,0
319,0
320,1
321,0
322,1
323,3
324,0
325,0
326,1
327,0
328,3
329,1
330,0
331,0
332,1
333,1
334,0
335,3
336,1
337,1
338,2
339,0
340,1
341,2
342,0
343,2
344,1
345,0
346,0
347,3
350,0
351,1
352,0
353,0
354,0
355,1
356,0
357,0
358,0
359,0
360,1
361,1
362,2
365,0
366,2
367,0
368,2
369,0
370,1
371,0
372,4
375,1
376,1
377,0
378,1
379,2
380,2
381,1
382,2
383,2
384,1
385,0
386,3
387,3
388,4
389,2
390,2
391,1
392,0
393,3
394,1
395,0
396,1
397,1
398,3
399,3
400,0
401,0
402,1
403,0
404,0
405,1
406,4
407,2
408,0
409,1
410,2
411,0
412,3
413,2
414,0
415,2
416,1
417,1
418,1
419,1
420,1
421,1
422,2
423,2
424,2
425,1
426,1
427,3
428,1
429,1
430,0
431,0
432,3
433,1
434,0
435,1
436,3
437,3
438,0
439,0
440,1
441,0
442,1
443,5
444,1
445,0
446,2
447,0
448,2
449,0
450,1
451,0
452,1
455,0
456,1
457,0
458,2
459,1
460,1
461,1
462,2
463,1
464,1
465,4
466,0
467,1
468,0
469,1
470,1
471,1
472,4
473,2
474,0
475,1
476,1
477,0
478,1
479,0
480,0
481,0
482,1
483,0
484,3
485,0
486,1
487,2
488,1
489,2
490,4
491,0
492,3
493,1
494,1
495,0
496,3
497,0
498,0
499,0
500,2
501,2
502,1
503,1
504,1
505,5
506,1
507,0
508,1
509,1
510,0
511,2
512,0
513,0
514,1
515,0
516,0
517,2
518,1
519,0
520,0
521,1
522,1
523,0
524,0
525,1
526,0
527,0
528,0
529,0
530,1
531,1
532,0
533,2
534,1
535,5
536,2
537,1
538,4
539,1
540,2
541,2
542,0
543,2
544,0
545,1
546,2
547,0
548,0
549,1
550,0
551,1
552,2
553,1
554,3
555,0
556,3
557,2
558,2
559,1
560,0
561,3
562,1
563,1
564,0
565,0
566,2
567,2
568,0
569,1
570,1
571,1
572,1
573,2
574,0
575,1
576,0
577,0
578,2
579,0
580,0
581,1
582,0
583,0
584,0
585,1
586,1
587,0
588,1
589,0
590,1
591,1
592,1
593,1
594,0
595,1
596,1
597,1
598,0
599,1
600,3
601,1
602,1
603,1
604,2
605,0
606,3
607,2
608,2
609,2
610,1
611,0
612,2
613,2
614,0
615,3
616,0
619,1
620,1
621,1
622,0
623,1
624,2
625,2
626,1
627,0
628,0
629,3
630,3
631,4
632,2
633,0
634,1
635,1
636,2
637,0
638,2
639,2
640,1
641,2
642,3
643,0
644,0
645,1
646,1
647,2
648,0
649,1
650,3
651,1
652,0
653,1
654,1
655,2
656,1
657,1
658,0
659,2
660,0
661,0
662,0
663,1
664,1
665,1
666,0
667,1
668,1
669,3
670,3
671,0
672,3
673,1
674,2
675,1
676,0
677,2
678,0
679,0
682,0
683,1
684,1
685,1
686,2
687,1
690,2
691,3
692,2
693,0
694,1
695,1
696,1
697,0
698,1
699,4
700,0
701,2
702,0
703,1
704,3
705,1
706,1
707,2
708,1
709,1
710,0
711,0
712,4
713,1
714,3
715,0
716,3
717,3
718,0
719,2
720,2
721,1
722,2
723,1
724,1
725,3
726,0
727,0
728,2
729,2
730,0
731,1
732,2
733,3
734,0
735,1
736,1
737,1
738,0
739,2
740,3
741,2
742,2
743,2
744,1
745,1
746,1
747,1
748,3
749,1
750,1
751,0
754,1
755,2
756,1
757,0
758,1
759,1
760,1
761,1
762,1
763,1
764,1
765,0
766,1
767,0
768,4
769,3
770,2
771,2
772,0
773,1
774,2
775,2
776,1
777,0
778,0
779,1
780,2
781,1
782,1
783,3
784,2
785,0
786,2
787,0
788,1
789,2
790,1
791,0
792,1
793,1
794,1
795,1
796,0
797,1
798,1
799,1
800,1
801,0
802,0
803,3
804,0
805,0
806,1
807,0
808,1
809,0
810,0
811,1
812,0
813,2
814,3
815,0
816,1
817,1
818,0
819,3
820,2
821,2
822,2
823,1
824,0
825,1
826,2
827,0
828,0
829,1
830,2
831,0
832,1
833,2
834,0
835,0
836,0
837,1
838,1
839,0
840,1
841,2
842,2
843,0
844,0
845,1
846,3
847,1
848,2
849,0
850,2
851,0
852,2
853,1
854,1
855,1
856,3
857,1
858,2
859,0
860,1
861,2
862,0
863,1
864,3
865,0
866,3
867,3
868,3
869,1
870,0
871,1
872,4
873,3
874,1
875,1
876,2
877,2
878,2
879,0
880,1
881,4
882,0
883,0
884,1
885,1
886,2
887,1
888,1
889,1
890,1
891,1
892,1
893,1
894,1
895,0
896,0
897,1
898,1
899,1
900,3
901,1
902,0
903,0
904,0
905,0
906,0
907,0
908,0
909,2
910,0
911,0
912,0
913,2
914,2
915,1
916,0
917,0
918,2
919,3
920,2
921,0
922,3
923,0
924,5
925,1
926,1
927,0
928,0
929,5
930,1
931,0
932,0
933,0
934,2
935,1
936,1
937,2
938,0
939,1
940,2
941,0
942,1
943,3
944,2
945,0
946,3
947,1
948,1
949,1
950,1
951,2
952,0
953,1
954,2
955,1
956,0
957,0
958,0
959,3
960,1
961,2
962,1
963,1
964,0
965,1
966,0
967,0
968,2
969,0
970,2
971,0
972,2
973,3
974,1
975,0
976,1
977,2
978,0
979,0
980,3
981,1
982,2
983,1
984,2
985,1
986,0
987,1
988,0
989,2
990,1
991,1
992,0
993,2
994,0
995,1
996,0
997,1
998,2
999,2
1000,4
1001,2
1002,1
1003,1
1004,1
1005,4
1006,3
1007,2
1008,3
1009,2
1010,0
1011,2
1012,1
1013,3
1014,1
1015,1
1016,1
1017,2
1018,0
1019,1
1020,4
1021,3
1022,2
1023,0
1024,1
1025,1
1026,2
1027,3
1028,2
1029,1
1030,0
1031,2
1032,1
1033,0
1034,1
1035,2
1036,1
1037,3
1038,1
1039,2
1040,2
1041,4
1042,0
1043,2
1044,0
1045,1
1046,1
1047,2
1048,2
1049,2
1050,0
1051,1
1052,1
1053,6
1054,2
1055,0
1056,0
1057,2
1058,2
1059,2
1060,1
1061,1
1062,1
1063,3
1064,1
1067,1
1068,2
1069,2
1070,0
1071,3
1072,1
1075,2
1076,1
1077,2
1078,0
1079,0
1080,4
1081,2
1082,1
1083,1
1084,2
1085,4
1086,2
1087,2
1088,1
1089,3
1090,2
1091,3
1092,4
1093,2
1094,0
1095,2
1096,0
1097,2
1098,1
1099,2
1100,3
1101,1
1102,2
1103,2
1104,0
1105,3
1106,4
1107,3
1108,1
1109,3
1110,2
1111,7
1112,3
1113,2
1114,0
1115,2
1116,0
1117,0
1118,0
1119,5
1120,1
1121,1
1122,3
1123,2
1124,3
1125,2
1126,2
1127,0
1128,4
1129,3
1130,1
1131,2
1132,1
1133,1
1134,2
1135,0
1136,0
1137,1
1138,0
1139,1
1140,2
1141,1
1142,0
1143,3
1144,0
1145,1
1146,1
1147,1
1148,0
1149,1
1150,1
1151,2
1152,1
1153,1
1154,1
1155,2
1156,0
1157,0
1158,4
1159,1
1160,0
1161,2
1162,7
1163,2
1164,2
1165,0
1166,0
1167,0
1168,5
1169,1
1170,4
1171,1
1172,5
1173,0
1174,4
1175,0
1176,3
1177,1
1178,2
1179,1
1180,1
1181,0
1182,0
1183,2
1184,3
1185,2
1186,0
1187,1
1188,2
1189,2
1190,1
1193,0
1194,1
1195,0
1196,0
1197,1
1198,1
1199,2
1200,0
1201,1
1202,0
1203,1
1204,2
1205,4
1206,2
1207,2
1210,0
1211,0
1212,1
1213,1
1214,2
1215,2
1216,1
1217,2
1218,0
1219,1
1220,1
1221,2
1222,1
1225,2
1226,2
1227,1
1228,1
1229,1
1232,2
1233,2
1234,2
1235,0
1236,1
1237,0
1238,2
1239,0
1240,1
1241,1
1242,2
1243,1
1248,0
1249,1
1250,0
1251,2
1252,2
1253,2
1254,0
1255,0
1256,1
1257,3
1258,5
1259,0
1260,1
1261,1
1262,1
1263,3
1264,0
1265,1
1266,1
1267,1
1268,1
1269,1
1270,3
1271,2
1272,2
1273,0
1274,0
1275,1
1276,1
1277,2
1278,0
1279,1
1280,0
1281,1
1282,1
1283,0
1284,0
1285,0
1286,1
1287,4
1288,2
1289,1
1290,3
1291,1
1292,1
1293,3
1294,1
1295,1
1296,3
1297,1
1298,2
1299,1
1300,1
1301,1
1302,0
1303,0
1304,1
1305,0
1306,2
1307,0
1308,0
1309,1
1310,1
1311,0
1312,0
1313,1
1314,3
1315,2
1316,1
1317,1
1318,2
1319,1
1322,2
1323,1
1324,0
1325,3
1326,2
1327,0
1328,2
1329,1
1330,2
1331,4
1332,4
1333,1
1334,1
1335,1
1336,1
1337,3
1338,1
1339,1
1340,1
1341,1
1342,0
1343,1
1344,0
1345,1
1346,1
1347,4
1348,2
1349,1
1350,0
1351,0
1352,0
1353,3
1354,0
1355,1
1356,0
1357,1
1358,0
1359,1
1360,0
1361,1
1362,0
1363,0
1364,2
1365,0
1366,1
1367,4
1370,0
1371,1
1372,1
1373,1
1374,1
1375,0
1376,2
1377,1
1378,2
1379,1
1380,2
1381,2
1382,0
1383,0
1384,1
1385,0
1386,1
1387,2
1388,2
1389,3
1390,3
1391,1
1392,0
1395,0
1396,0
1397,0
1398,2
1399,0
1402,2
1403,1
1406,2
1407,0
1408,2
1409,2
1410,1
1411,0
1412,0
1413,1
1416,1
1417,0
1418,1
1419,0
1420,1
1421,1
1422,2
1423,2
1424,3
1425,0
1426,0
1427,0
1428,0
1429,0
1430,3
1431,3
1432,3
1433,4
1434,1
1435,1
1436,2
1437,0
1438,1
1439,2
1440,1
1441,1
1442,3
1443,0
1444,1
1445,1
1446,0
1447,0
1448,0
1449,3
1450,1
1451,2
1452,0
1453,0
1454,0
1455,0
1456,2
1457,1
1458,1
1459,2
1462,3
1463,0
1464,1
1465,1
1466,2
1467,1
1468,2
1469,3
1470,0
1471,3
1472,1
1473,2
1474,0
1475,2
1476,1
1477,2
1478,1
1479,2
1480,2
1481,1
1482,1
1483,1
1484,0
1485,0
1486,2
1487,2
1488,2
1491,1
1492,2
1493,2
1494,3
1495,0
1496,0
1497,2
1498,0
1499,1
1500,0
1501,1
1502,2
1503,1
1504,0
1505,1
1506,1
1507,0
1508,3
1509,2
1510,0
1511,1
1512,1
1513,0
1514,0
1515,1
1516,1
1517,3
1518,0
1519,0
1520,1
1521,2
1522,3
1523,3
1524,0
1525,2
1526,1
1527,0
1528,0
1529,3
1530,3
1531,1
1532,1
1533,0
1534,2
1535,2
1536,2
1537,0
1538,1
1539,3
1540,4
1541,0
1542,0
1543,1
1544,1
1545,2
1546,1
1547,0
1548,0
1549,3
1550,1
1551,0
1552,1
1553,1
1554,0
1555,2
1556,2
1557,1
1558,0
1559,0
1560,1
1561,1
1562,1
1563,2
1564,3
1565,0
1566,2
1567,2
1568,2
1569,1
1570,2
1571,2
1572,2
1573,3
1574,1
1575,0
1576,2
1577,1
1578,1
1579,0
1580,0
1581,2
1582,5
1583,0
1584,1
1585,1
1586,2
1587,0
1588,1
1589,3
1590,4
1591,4
1592,3
1593,3
1594,1
1595,2
1596,5
1597,0
1598,2
1599,1
1600,1
1601,1
1602,1
1603,5
1604,1
1605,3
1606,1
1607,2
1608,1
1609,1
1610,1
1611,0
1612,0
1613,1
1614,0
1615,0
1616,0
1617,1
1618,2
1619,0
1620,2
1621,2
1622,0
1623,1
1624,2
1625,5
1626,3
1627,1
1628,0
1629,3
1630,2
1631,2
1632,1
1633,0
1634,3
1635,1
1636,1
1637,1
1638,2
1639,1
1640,1
1641,2
1642,1
1643,2
1644,3
1645,3
1646,0
1647,2
1648,2
1649,1
1650,3
1651,3
1652,1
1653,2
1654,0
1655,0
1656,2
1657,4
1658,1
1659,3
1660,1
1661,1
1662,0
1663,0
1666,1
1667,3
1668,1
1669,0
1670,2
1671,1
1672,1
1675,2
1676,2
1677,3
1678,4
1679,0
1680,1
1681,3
1682,2
1683,1
1684,0
1685,4
1686,1
1687,0
1688,1
1689,0
1690,0
1691,2
1692,1
1693,2
1694,1
1695,0
1696,0
1697,2
1698,3
1699,1
1702,0
1703,0
1704,0
1705,2
1706,3
1707,3
1708,0
1709,0
1710,1
1711,1
1712,0
1713,1
1714,0
1715,1
1716,1
1717,1
1718,1
1719,0
1720,3
1721,0
1722,0
1723,1
1724,1
1725,1
1726,3
1727,1
1728,3
1729,2
1730,1
1731,0
1732,0
1733,4
1734,0
1735,0
1736,0
1737,2
1738,2
1739,1
1740,4
1741,0
1742,0
1743,1
1744,1
1745,1
1746,2
1747,2
1748,3
1749,2
1750,0
1751,0
1752,4
1753,0
1754,3
1755,2
1756,2
1757,0
1758,0
1759,0
1760,0
1761,4
1762,1
1763,1
1764,0
1765,1
1766,0
1767,0
1768,1
1769,3
1770,1
1771,4
1772,2
1773,3
1774,5
1775,1
1776,1
1777,0
1778,1
1779,2
1780,2
1781,2
1782,1
1783,4
1786,1
1787,1
1788,1
1789,2
1790,2
1791,0
1792,3
1793,0
1794,0
1795,3
1796,3
1797,4
1798,4
1799,0
1800,0
1801,1
1802,2
1803,1
1804,1
1805,1
1806,1
1807,1
1808,2
1809,1
1810,5
1811,0
1812,2
1813,1
1814,2
1815,-1
1816,-1
1817,-1
1818,-1
1819,-1
1820,-1
1821,-1
1822,-1
1823,-1
1824,-1
1825,-1
1826,-1
1827,-1
1828,-1
1829,-1
1830,-1
1831,-1
1832,-1
1833,-1
1834,-1
1835,-1
1836,-1
1837,-1
1838,-1
1839,-1
1840,-1
1841,-1
