,Opp_hits
0,12
1,14
2,15
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
14,17
15,0
16,0
17,0
20,15
21,0
22,0
23,0
24,0
25,19
26,5
27,12
28,0
29,0
30,0
31,8
32,4
33,4
34,1
35,2
36,11
37,3
38,17
39,7
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,13
51,8
52,9
53,11
54,10
55,14
56,6
57,4
58,8
59,20
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,13
68,18
69,9
70,5
71,4
72,9
73,0
74,0
75,0
76,0
77,12
78,9
79,8
80,0
81,0
82,0
83,4
84,10
85,12
86,0
87,0
88,0
89,0
90,0
91,0
92,7
93,7
94,2
95,11
96,5
97,13
98,5
99,9
100,5
101,7
102,7
103,9
104,8
105,12
106,15
107,7
108,5
109,9
110,9
111,6
112,8
113,7
114,4
115,8
116,16
117,10
118,6
119,0
120,0
121,0
122,8
123,12
124,8
125,7
126,10
127,11
128,9
129,9
130,4
131,7
132,0
133,0
134,0
135,19
136,7
137,12
138,18
139,8
140,11
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,12
151,9
152,12
153,21
154,0
155,0
156,0
157,11
158,10
159,5
160,5
161,11
162,6
163,9
164,12
165,10
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,18
180,6
181,15
182,0
183,0
184,0
185,8
186,7
187,11
188,0
189,0
190,0
191,11
192,12
193,13
194,8
195,13
196,21
197,16
198,5
199,6
200,16
201,4
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,8
211,6
212,4
213,7
214,6
215,9
216,5
217,8
218,7
219,0
220,0
221,0
222,9
223,16
224,3
225,4
226,13
227,13
228,12
229,0
230,0
231,0
232,4
233,11
234,0
235,16
236,9
237,15
238,3
239,17
240,9
241,10
242,9
243,10
244,15
245,0
246,0
247,0
248,9
249,2
250,12
251,6
252,0
253,0
254,0
255,11
256,13
257,13
258,8
259,7
260,8
261,0
262,0
263,0
264,10
265,14
266,10
267,6
268,9
269,12
270,5
271,9
272,8
273,4
274,14
275,16
276,6
277,0
278,0
279,0
280,0
281,0
282,0
283,10
284,6
287,0
288,0
289,13
290,14
291,14
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,9
306,5
307,4
308,8
309,9
310,5
311,10
312,9
313,21
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,9
322,12
323,9
324,16
325,12
326,10
327,11
328,12
329,11
330,0
331,0
332,0
333,7
334,5
335,4
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
350,6
351,9
352,5
353,10
354,9
355,8
356,9
357,3
358,10
359,7
360,7
361,11
362,0
365,0
366,11
367,4
368,10
369,7
370,10
371,9
372,9
375,10
376,12
377,17
378,5
379,16
380,10
381,8
382,5
383,7
384,5
385,5
386,5
387,9
388,9
389,7
390,11
391,7
392,15
393,0
394,0
395,0
396,0
397,0
398,0
399,7
400,7
401,5
402,0
403,0
404,0
405,0
406,9
407,13
408,16
409,12
410,10
411,17
412,0
413,0
414,10
415,8
416,9
417,11
418,6
419,15
420,13
421,10
422,5
423,16
424,6
425,11
426,5
427,18
428,9
429,9
430,0
431,0
432,0
433,6
434,5
435,3
436,4
437,0
438,0
439,0
440,0
441,0
442,0
443,13
444,14
445,4
446,6
447,6
448,11
449,5
450,9
451,7
452,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,11
465,4
466,4
467,5
468,12
469,2
470,0
471,0
472,0
473,9
474,8
475,12
476,8
477,9
478,16
479,15
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,11
496,7
497,5
498,7
499,5
500,8
501,9
502,6
503,11
504,9
505,8
506,18
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,12
521,12
522,6
523,7
524,6
525,9
526,12
527,6
528,7
529,6
530,10
531,12
532,0
533,0
534,0
535,11
536,19
537,7
538,5
539,0
540,0
541,0
542,9
543,9
544,6
545,14
546,0
547,0
548,0
549,15
550,13
551,1
552,8
553,2
554,12
555,15
556,9
557,0
558,0
559,0
560,0
561,10
562,14
563,9
564,3
565,5
566,4
567,0
568,0
569,0
570,14
571,12
572,10
573,10
574,10
575,8
576,4
577,0
578,0
579,0
580,8
581,8
582,7
583,11
584,6
585,9
586,5
587,8
588,13
589,9
590,8
591,11
592,17
593,5
594,11
595,17
596,9
597,8
598,11
599,6
600,15
601,8
602,13
603,12
604,0
605,0
606,0
607,11
608,5
609,14
610,7
611,11
612,6
613,0
614,0
615,0
616,12
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,8
636,12
637,12
638,7
639,8
640,6
641,8
642,0
643,0
644,0
645,10
646,12
647,13
648,10
649,12
650,5
651,5
652,6
653,9
654,9
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,7
663,6
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
682,6
683,12
684,7
685,7
686,13
687,10
690,16
691,11
692,11
693,13
694,10
695,12
696,10
697,14
698,4
699,10
700,7
701,7
702,4
703,9
704,0
705,0
706,0
707,12
708,11
709,6
710,10
711,14
712,8
713,11
714,4
715,8
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,3
724,5
725,8
726,0
727,0
728,0
729,0
730,0
731,0
732,10
733,10
734,6
735,8
736,0
737,0
738,0
739,6
740,7
741,19
742,0
743,0
744,0
745,9
746,13
747,15
748,7
749,6
750,9
751,0
754,12
755,11
756,12
757,7
758,11
759,7
760,3
761,12
762,7
763,9
764,10
765,7
766,6
767,18
768,9
769,9
770,11
771,8
772,0
773,0
774,0
775,6
776,12
777,8
778,13
779,9
780,6
781,0
782,0
783,0
784,0
785,0
786,0
787,16
788,6
789,11
790,11
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,9
805,12
806,14
807,11
808,11
809,10
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,7
818,10
819,6
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,7
828,5
829,7
830,11
831,5
832,12
833,0
834,0
835,0
836,7
837,4
838,4
839,7
840,4
841,15
842,11
843,6
844,8
845,7
846,8
847,5
848,16
849,9
850,6
851,0
852,0
853,0
854,0
855,0
856,0
857,3
858,7
859,4
860,8
861,11
862,14
863,0
864,0
865,0
866,13
867,10
868,8
869,12
870,8
871,13
872,0
873,0
874,0
875,11
876,11
877,3
878,13
879,5
880,15
881,5
882,16
883,12
884,9
885,15
886,4
887,6
888,0
889,0
890,0
891,9
892,6
893,9
894,0
895,0
896,0
897,13
898,10
899,5
900,0
901,0
902,0
903,14
904,10
905,9
906,0
907,0
908,0
909,6
910,8
911,10
912,10
913,8
914,9
915,9
916,7
917,7
918,6
919,7
920,7
921,5
922,10
923,9
924,10
925,9
926,6
927,5
928,12
929,5
930,6
931,16
932,12
933,8
934,0
935,0
936,0
937,15
938,13
939,7
940,11
941,5
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,10
950,7
951,8
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,6
960,4
961,4
962,0
963,0
964,0
965,13
966,14
967,16
968,9
969,0
970,0
971,0
972,4
973,9
974,11
975,8
976,5
977,0
978,0
979,0
980,10
981,6
982,10
983,8
984,6
985,0
986,0
987,0
988,0
989,0
990,0
991,11
992,8
993,14
994,10
995,0
996,0
997,0
998,12
999,9
1000,9
1001,4
1002,4
1003,10
1004,14
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,6
1014,11
1015,5
1016,9
1017,7
1018,10
1019,16
1020,11
1021,14
1022,10
1023,12
1024,0
1025,0
1026,0
1027,0
1028,17
1029,8
1030,9
1031,6
1032,11
1033,6
1034,10
1035,7
1036,2
1037,10
1038,13
1039,7
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,3
1048,8
1049,10
1050,0
1051,0
1052,0
1053,16
1054,17
1055,7
1056,9
1057,13
1058,7
1059,0
1060,0
1061,0
1062,8
1063,15
1064,14
1067,0
1068,0
1069,9
1070,7
1071,10
1072,0
1075,0
1076,14
1077,5
1078,10
1079,11
1080,10
1081,6
1082,0
1083,0
1084,0
1085,7
1086,8
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,5
1095,13
1096,10
1097,0
1098,0
1099,0
1100,8
1101,5
1102,4
1103,7
1104,6
1105,15
1106,11
1107,12
1108,10
1109,9
1110,5
1111,12
1112,8
1113,7
1114,0
1115,0
1116,0
1117,7
1118,6
1119,7
1120,0
1121,0
1122,0
1123,13
1124,6
1125,11
1126,10
1127,7
1128,8
1129,0
1130,0
1131,0
1132,11
1133,10
1134,8
1135,3
1136,6
1137,7
1138,13
1139,10
1140,0
1141,0
1142,0
1143,0
1144,error
1145,0
1146,0
1147,10
1148,9
1149,7
1150,0
1151,0
1152,0
1153,2
1154,10
1155,14
1156,2
1157,4
1158,10
1159,14
1160,4
1161,4
1162,9
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,7
1173,7
1174,12
1175,0
1176,0
1177,0
1178,11
1179,6
1180,8
1181,8
1182,9
1183,5
1184,11
1185,5
1186,10
1187,0
1188,0
1189,0
1190,0
1193,0
1194,0
1195,11
1196,8
1197,7
1198,4
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,2
1206,9
1207,9
1210,4
1211,7
1212,11
1213,11
1214,8
1215,16
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1225,0
1226,4
1227,11
1228,3
1229,0
1232,15
1233,15
1234,8
1235,9
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,5
1243,3
1248,7
1249,9
1250,12
1251,16
1252,12
1253,11
1254,9
1255,5
1256,10
1257,7
1258,7
1259,7
1260,6
1261,0
1262,0
1263,0
1264,9
1265,11
1266,11
1267,12
1268,4
1269,5
1270,7
1271,7
1272,4
1273,5
1274,15
1275,12
1276,7
1277,9
1278,5
1279,6
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,9
1287,4
1288,8
1289,11
1290,6
1291,12
1292,2
1293,6
1294,8
1295,16
1296,9
1297,0
1298,0
1299,0
1300,0
1301,13
1302,10
1303,13
1304,17
1305,12
1306,12
1307,5
1308,5
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,9
1322,7
1323,3
1324,10
1325,6
1326,6
1327,6
1328,9
1329,6
1330,8
1331,2
1332,0
1333,0
1334,0
1335,11
1336,10
1337,8
1338,9
1339,7
1340,5
1341,0
1342,0
1343,0
1344,9
1345,12
1346,9
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,7
1357,8
1358,10
1359,14
1360,7
1361,10
1362,11
1363,11
1364,9
1365,9
1366,8
1367,11
1370,11
1371,5
1372,6
1373,12
1374,5
1375,14
1376,5
1377,12
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1395,6
1396,7
1397,7
1398,13
1399,0
1402,0
1403,10
1406,13
1407,3
1408,3
1409,12
1410,0
1411,0
1412,0
1413,0
1416,0
1417,9
1418,11
1419,11
1420,0
1421,0
1422,0
1423,13
1424,6
1425,12
1426,5
1427,1
1428,12
1429,11
1430,11
1431,10
1432,0
1433,0
1434,0
1435,8
1436,8
1437,1
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,17
1447,8
1448,9
1449,9
1450,7
1451,13
1452,5
1453,0
1454,0
1455,7
1456,7
1457,10
1458,8
1459,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,22
1468,13
1469,9
1470,0
1471,0
1472,0
1473,6
1474,7
1475,4
1476,0
1477,0
1478,0
1479,12
1480,9
1481,6
1482,11
1483,5
1484,7
1485,11
1486,6
1487,2
1488,6
1491,5
1492,10
1493,9
1494,0
1495,0
1496,0
1497,0
1498,0
1499,4
1500,5
1501,6
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,7
1513,8
1514,10
1515,9
1516,9
1517,2
1518,0
1519,0
1520,0
1521,0
1522,6
1523,7
1524,0
1525,0
1526,0
1527,0
1528,13
1529,12
1530,7
1531,7
1532,6
1533,3
1534,10
1535,10
1536,5
1537,7
1538,4
1539,9
1540,7
1541,10
1542,8
1543,7
1544,0
1545,0
1546,0
1547,9
1548,10
1549,11
1550,5
1551,9
1552,14
1553,4
1554,11
1555,8
1556,10
1557,8
1558,6
1559,12
1560,4
1561,13
1562,8
1563,13
1564,9
1565,7
1566,7
1567,4
1568,13
1569,8
1570,14
1571,15
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,6
1586,12
1587,7
1588,7
1589,7
1590,6
1591,11
1592,10
1593,8
1594,6
1595,15
1596,7
1597,5
1598,3
1599,12
1600,9
1601,11
1602,6
1603,14
1604,3
1605,8
1606,0
1607,0
1608,0
1609,7
1610,6
1611,8
1612,7
1613,2
1614,9
1615,6
1616,7
1617,0
1618,0
1619,0
1620,11
1621,12
1622,6
1623,0
1624,0
1625,0
1626,15
1627,7
1628,5
1629,1
1630,6
1631,7
1632,4
1633,6
1634,3
1635,5
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,7
1646,8
1647,9
1648,9
1649,3
1650,5
1651,11
1652,11
1653,9
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,7
1661,9
1662,11
1663,0
1666,0
1667,0
1668,0
1669,0
1670,6
1671,8
1672,5
1675,7
1676,18
1677,13
1678,11
1679,4
1680,0
1681,0
1682,0
1683,0
1684,3
1685,7
1686,11
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,20
1694,7
1695,2
1696,5
1697,7
1698,12
1699,3
1702,0
1703,0
1704,0
1705,0
1706,8
1707,7
1708,9
1709,4
1710,5
1711,12
1712,1
1713,7
1714,0
1715,0
1716,0
1717,10
1718,14
1719,7
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,8
1727,12
1728,11
1729,11
1730,9
1731,6
1732,8
1733,10
1734,9
1735,7
1736,9
1737,5
1738,9
1739,3
1740,13
1741,4
1742,10
1743,12
1744,5
1745,6
1746,7
1747,12
1748,9
1749,16
1750,9
1751,6
1752,11
1753,10
1754,6
1755,0
1756,0
1757,0
1758,6
1759,4
1760,0
1761,0
1762,0
1763,13
1764,7
1765,8
1766,8
1767,0
1768,0
1769,0
1770,4
1771,10
1772,12
1773,3
1774,8
1775,8
1776,10
1777,0
1778,0
1779,0
1780,15
1781,7
1782,21
1783,0
1786,0
1787,7
1788,8
1789,6
1790,0
1791,0
1792,0
1793,10
1794,7
1795,7
1796,10
1797,12
1798,16
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,4
1809,13
1810,6
1811,6
1812,13
1813,9
1814,12
1815,10
1816,9
1817,6
1818,-1
1819,-1
1820,-1
1821,-1
1822,-1
1823,-1
1824,-1
1825,-1
1826,-1
1827,-1
1828,-1
1829,-1
1830,-1
1831,-1
1832,-1
1833,-1
1834,-1
1835,-1
1836,-1
1837,-1
1838,-1
1839,-1
1840,-1
1841,-1
