,Opp_walks
0,1
1,2
2,4
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
14,3
15,0
16,0
17,0
20,1
21,0
22,0
23,0
24,0
25,6
26,3
27,6
28,0
29,0
30,0
31,1
32,1
33,4
34,0
35,1
36,3
37,3
38,1
39,2
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,3
51,4
52,6
53,5
54,2
55,3
56,8
57,1
58,2
59,2
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,3
68,4
69,2
70,3
71,2
72,2
73,0
74,0
75,0
76,0
77,2
78,0
79,1
80,0
81,0
82,0
83,0
84,8
85,3
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,3
94,1
95,5
96,4
97,6
98,2
99,0
100,3
101,3
102,2
103,3
104,1
105,0
106,2
107,1
108,0
109,3
110,3
111,5
112,1
113,3
114,0
115,1
116,5
117,3
118,3
119,0
120,0
121,0
122,2
123,4
124,3
125,4
126,2
127,0
128,1
129,2
130,0
131,1
132,0
133,0
134,0
135,1
136,0
137,2
138,2
139,2
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,3
151,4
152,1
153,3
154,0
155,0
156,0
157,4
158,4
159,0
160,0
161,5
162,1
163,2
164,4
165,3
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,2
180,0
181,3
182,0
183,0
184,0
185,1
186,6
187,0
188,0
189,0
190,0
191,1
192,2
193,3
194,1
195,3
196,2
197,1
198,4
199,2
200,2
201,3
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,3
212,1
213,4
214,2
215,8
216,1
217,2
218,2
219,0
220,0
221,0
222,3
223,1
224,0
225,4
226,6
227,1
228,3
229,0
230,0
231,0
232,1
233,3
234,0
235,1
236,1
237,3
238,0
239,5
240,4
241,4
242,2
243,1
244,2
245,0
246,0
247,0
248,1
249,2
250,1
251,6
252,0
253,0
254,0
255,0
256,1
257,0
258,3
259,1
260,2
261,0
262,0
263,0
264,1
265,2
266,3
267,1
268,8
269,3
270,2
271,1
272,4
273,0
274,4
275,3
276,1
277,0
278,0
279,0
280,0
281,0
282,0
283,1
284,2
287,0
288,0
289,2
290,2
291,4
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,2
306,1
307,5
308,0
309,1
310,4
311,2
312,3
313,2
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,4
322,2
323,1
324,1
325,2
326,0
327,2
328,2
329,1
330,0
331,0
332,0
333,1
334,2
335,3
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
350,1
351,3
352,1
353,0
354,2
355,4
356,1
357,2
358,1
359,4
360,0
361,5
362,0
365,0
366,2
367,4
368,2
369,2
370,0
371,1
372,1
375,5
376,1
377,2
378,4
379,1
380,1
381,1
382,1
383,0
384,2
385,4
386,2
387,4
388,0
389,6
390,1
391,2
392,3
393,0
394,0
395,0
396,0
397,0
398,0
399,4
400,0
401,4
402,0
403,0
404,0
405,0
406,1
407,1
408,1
409,3
410,3
411,1
412,0
413,0
414,6
415,2
416,5
417,2
418,1
419,6
420,3
421,2
422,2
423,1
424,1
425,2
426,4
427,1
428,2
429,5
430,0
431,0
432,0
433,0
434,0
435,4
436,4
437,0
438,0
439,0
440,0
441,0
442,0
443,3
444,2
445,2
446,1
447,3
448,2
449,3
450,1
451,1
452,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,3
466,6
467,2
468,1
469,0
470,0
471,0
472,0
473,5
474,1
475,1
476,1
477,3
478,0
479,3
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,1
496,1
497,2
498,3
499,2
500,4
501,3
502,1
503,8
504,3
505,6
506,4
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,0
516,0
517,0
518,0
519,0
520,0
521,3
522,3
523,4
524,2
525,2
526,2
527,3
528,1
529,1
530,2
531,0
532,0
533,0
534,0
535,7
536,5
537,2
538,3
539,0
540,0
541,0
542,1
543,4
544,1
545,5
546,0
547,0
548,0
549,4
550,3
551,3
552,4
553,5
554,4
555,1
556,2
557,0
558,0
559,0
560,0
561,3
562,2
563,3
564,3
565,1
566,1
567,0
568,0
569,0
570,1
571,4
572,2
573,2
574,6
575,3
576,3
577,0
578,0
579,0
580,6
581,3
582,6
583,5
584,2
585,0
586,3
587,2
588,1
589,2
590,1
591,7
592,3
593,0
594,3
595,4
596,4
597,2
598,4
599,4
600,5
601,3
602,2
603,4
604,0
605,0
606,0
607,3
608,3
609,3
610,1
611,5
612,4
613,0
614,0
615,0
616,3
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,0
630,0
631,0
632,0
633,0
634,0
635,5
636,2
637,1
638,1
639,2
640,0
641,1
642,0
643,0
644,0
645,0
646,0
647,3
648,2
649,7
650,6
651,2
652,1
653,0
654,2
655,0
656,0
657,0
658,0
659,0
660,0
661,0
662,2
663,2
664,0
665,0
666,0
667,0
668,0
669,0
670,0
671,0
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
682,2
683,5
684,2
685,1
686,2
687,1
690,7
691,3
692,2
693,0
694,2
695,4
696,2
697,2
698,3
699,1
700,3
701,5
702,0
703,6
704,0
705,0
706,0
707,3
708,8
709,2
710,3
711,2
712,3
713,4
714,4
715,2
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,2
724,1
725,6
726,0
727,0
728,0
729,0
730,0
731,0
732,3
733,0
734,3
735,1
736,0
737,0
738,0
739,2
740,2
741,3
742,0
743,0
744,0
745,2
746,2
747,3
748,1
749,3
750,2
751,0
754,3
755,1
756,3
757,7
758,3
759,3
760,0
761,2
762,3
763,5
764,2
765,4
766,3
767,7
768,5
769,4
770,4
771,7
772,0
773,0
774,0
775,0
776,4
777,4
778,2
779,3
780,2
781,0
782,0
783,0
784,0
785,0
786,0
787,5
788,3
789,1
790,4
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0
803,0
804,3
805,5
806,7
807,4
808,1
809,4
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,2
818,6
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,4
828,4
829,3
830,3
831,7
832,4
833,0
834,0
835,0
836,3
837,2
838,1
839,4
840,2
841,5
842,4
843,1
844,5
845,4
846,2
847,4
848,4
849,2
850,3
851,0
852,0
853,0
854,0
855,0
856,0
857,2
858,1
859,4
860,4
861,5
862,2
863,0
864,0
865,0
866,2
867,3
868,3
869,4
870,3
871,3
872,0
873,0
874,0
875,0
876,4
877,2
878,3
879,3
880,3
881,2
882,4
883,5
884,4
885,3
886,2
887,2
888,0
889,0
890,0
891,0
892,2
893,2
894,0
895,0
896,0
897,2
898,1
899,0
900,0
901,0
902,0
903,2
904,2
905,2
906,0
907,0
908,0
909,1
910,5
911,1
912,2
913,2
914,4
915,4
916,6
917,2
918,2
919,3
920,6
921,0
922,1
923,3
924,4
925,3
926,3
927,1
928,1
929,1
930,4
931,4
932,1
933,2
934,0
935,0
936,0
937,4
938,4
939,2
940,7
941,1
942,0
943,0
944,0
945,0
946,0
947,0
948,0
949,2
950,1
951,1
952,0
953,0
954,0
955,0
956,0
957,0
958,0
959,2
960,5
961,1
962,0
963,0
964,0
965,7
966,4
967,4
968,1
969,0
970,0
971,0
972,4
973,3
974,4
975,0
976,1
977,0
978,0
979,0
980,6
981,4
982,5
983,3
984,3
985,0
986,0
987,0
988,0
989,0
990,0
991,4
992,3
993,1
994,6
995,0
996,0
997,0
998,0
999,3
1000,4
1001,3
1002,4
1003,7
1004,3
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,2
1014,2
1015,1
1016,2
1017,1
1018,4
1019,6
1020,2
1021,2
1022,1
1023,6
1024,0
1025,0
1026,0
1027,0
1028,5
1029,0
1030,3
1031,1
1032,4
1033,1
1034,1
1035,2
1036,3
1037,0
1038,7
1039,1
1040,0
1041,0
1042,0
1043,0
1044,0
1045,0
1046,0
1047,0
1048,2
1049,2
1050,0
1051,0
1052,0
1053,3
1054,2
1055,1
1056,3
1057,4
1058,2
1059,0
1060,0
1061,0
1062,3
1063,3
1064,0
1067,0
1068,0
1069,2
1070,1
1071,5
1072,0
1075,0
1076,5
1077,4
1078,4
1079,3
1080,2
1081,1
1082,0
1083,0
1084,0
1085,4
1086,0
1087,0
1088,0
1089,0
1090,0
1091,0
1092,0
1093,0
1094,4
1095,5
1096,4
1097,0
1098,0
1099,0
1100,2
1101,3
1102,3
1103,5
1104,4
1105,1
1106,4
1107,2
1108,1
1109,1
1110,3
1111,0
1112,2
1113,5
1114,0
1115,0
1116,0
1117,1
1118,5
1119,5
1120,0
1121,0
1122,0
1123,3
1124,1
1125,2
1126,2
1127,3
1128,1
1129,0
1130,0
1131,0
1132,7
1133,2
1134,4
1135,6
1136,3
1137,5
1138,3
1139,3
1140,0
1141,0
1142,0
1143,0
1144,0
1145,0
1146,0
1147,5
1148,6
1149,2
1150,0
1151,0
1152,0
1153,0
1154,1
1155,3
1156,5
1157,1
1158,3
1159,6
1160,0
1161,4
1162,2
1163,0
1164,0
1165,0
1166,0
1167,0
1168,0
1169,0
1170,0
1171,0
1172,2
1173,0
1174,4
1175,0
1176,0
1177,0
1178,2
1179,2
1180,0
1181,3
1182,0
1183,0
1184,0
1185,0
1186,1
1187,0
1188,0
1189,0
1190,0
1193,0
1194,0
1195,3
1196,2
1197,3
1198,2
1199,0
1200,0
1201,0
1202,0
1203,0
1204,0
1205,2
1206,2
1207,1
1210,1
1211,3
1212,4
1213,1
1214,2
1215,5
1216,0
1217,0
1218,0
1219,0
1220,0
1221,0
1222,0
1225,0
1226,1
1227,6
1228,4
1229,0
1232,7
1233,6
1234,1
1235,3
1236,0
1237,0
1238,0
1239,0
1240,0
1241,0
1242,6
1243,3
1248,7
1249,3
1250,3
1251,2
1252,2
1253,1
1254,3
1255,1
1256,3
1257,1
1258,1
1259,2
1260,6
1261,0
1262,0
1263,0
1264,3
1265,3
1266,6
1267,1
1268,3
1269,5
1270,2
1271,6
1272,2
1273,4
1274,0
1275,5
1276,3
1277,4
1278,4
1279,4
1280,0
1281,0
1282,0
1283,0
1284,0
1285,0
1286,3
1287,2
1288,2
1289,4
1290,5
1291,2
1292,4
1293,3
1294,0
1295,5
1296,5
1297,0
1298,0
1299,0
1300,0
1301,3
1302,2
1303,2
1304,5
1305,4
1306,2
1307,5
1308,5
1309,0
1310,0
1311,0
1312,0
1313,0
1314,0
1315,0
1316,0
1317,0
1318,0
1319,0
1322,3
1323,2
1324,5
1325,3
1326,3
1327,8
1328,0
1329,1
1330,6
1331,2
1332,0
1333,0
1334,0
1335,1
1336,6
1337,3
1338,1
1339,4
1340,2
1341,0
1342,0
1343,0
1344,5
1345,1
1346,3
1347,0
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,3
1357,1
1358,3
1359,2
1360,3
1361,4
1362,2
1363,4
1364,4
1365,3
1366,4
1367,2
1370,2
1371,2
1372,3
1373,2
1374,6
1375,7
1376,4
1377,5
1378,0
1379,0
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1395,4
1396,4
1397,2
1398,3
1399,0
1402,0
1403,5
1406,3
1407,1
1408,6
1409,4
1410,0
1411,0
1412,0
1413,0
1416,0
1417,3
1418,2
1419,2
1420,0
1421,0
1422,0
1423,5
1424,4
1425,3
1426,4
1427,5
1428,2
1429,1
1430,6
1431,1
1432,0
1433,0
1434,0
1435,2
1436,1
1437,4
1438,0
1439,0
1440,0
1441,0
1442,0
1443,0
1444,0
1445,0
1446,4
1447,3
1448,3
1449,4
1450,1
1451,7
1452,1
1453,0
1454,0
1455,1
1456,1
1457,0
1458,1
1459,0
1462,0
1463,0
1464,0
1465,0
1466,0
1467,2
1468,2
1469,6
1470,0
1471,0
1472,0
1473,3
1474,1
1475,1
1476,0
1477,0
1478,0
1479,0
1480,1
1481,3
1482,1
1483,0
1484,2
1485,1
1486,3
1487,0
1488,3
1491,4
1492,2
1493,2
1494,0
1495,0
1496,0
1497,0
1498,0
1499,2
1500,1
1501,7
1502,0
1503,0
1504,0
1505,0
1506,0
1507,0
1508,0
1509,0
1510,0
1511,0
1512,2
1513,4
1514,2
1515,1
1516,1
1517,2
1518,0
1519,0
1520,0
1521,0
1522,3
1523,2
1524,0
1525,0
1526,0
1527,0
1528,2
1529,2
1530,3
1531,4
1532,2
1533,0
1534,4
1535,3
1536,7
1537,4
1538,4
1539,2
1540,3
1541,3
1542,6
1543,0
1544,0
1545,0
1546,0
1547,3
1548,5
1549,3
1550,6
1551,5
1552,6
1553,1
1554,4
1555,4
1556,0
1557,2
1558,1
1559,3
1560,2
1561,3
1562,0
1563,3
1564,3
1565,2
1566,3
1567,3
1568,9
1569,2
1570,2
1571,3
1572,0
1573,0
1574,0
1575,0
1576,0
1577,0
1578,0
1579,0
1580,0
1581,0
1582,0
1583,0
1584,0
1585,5
1586,4
1587,2
1588,2
1589,4
1590,2
1591,4
1592,2
1593,9
1594,0
1595,2
1596,0
1597,3
1598,4
1599,5
1600,0
1601,2
1602,3
1603,1
1604,4
1605,1
1606,0
1607,0
1608,0
1609,3
1610,2
1611,3
1612,1
1613,4
1614,3
1615,1
1616,3
1617,0
1618,0
1619,0
1620,4
1621,0
1622,2
1623,0
1624,0
1625,0
1626,4
1627,2
1628,1
1629,0
1630,8
1631,2
1632,0
1633,2
1634,0
1635,0
1636,0
1637,0
1638,0
1639,0
1640,0
1641,0
1642,0
1643,0
1644,0
1645,1
1646,3
1647,0
1648,1
1649,2
1650,4
1651,2
1652,6
1653,5
1654,0
1655,0
1656,0
1657,0
1658,0
1659,0
1660,2
1661,6
1662,3
1663,0
1666,0
1667,0
1668,0
1669,0
1670,7
1671,4
1672,3
1675,0
1676,2
1677,2
1678,5
1679,2
1680,0
1681,0
1682,0
1683,0
1684,1
1685,2
1686,4
1687,0
1688,0
1689,0
1690,0
1691,0
1692,0
1693,2
1694,4
1695,2
1696,1
1697,1
1698,4
1699,1
1702,0
1703,0
1704,0
1705,0
1706,6
1707,0
1708,1
1709,3
1710,5
1711,0
1712,0
1713,3
1714,0
1715,0
1716,0
1717,2
1718,2
1719,5
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,1
1727,5
1728,1
1729,2
1730,3
1731,4
1732,4
1733,5
1734,4
1735,6
1736,1
1737,3
1738,1
1739,2
1740,1
1741,5
1742,3
1743,2
1744,2
1745,1
1746,2
1747,3
1748,4
1749,6
1750,0
1751,1
1752,5
1753,3
1754,2
1755,0
1756,0
1757,0
1758,4
1759,1
1760,0
1761,0
1762,0
1763,3
1764,6
1765,1
1766,1
1767,0
1768,0
1769,0
1770,2
1771,3
1772,2
1773,4
1774,3
1775,2
1776,2
1777,0
1778,0
1779,0
1780,3
1781,1
1782,2
1783,0
1786,0
1787,2
1788,1
1789,3
1790,0
1791,0
1792,0
1793,2
1794,2
1795,4
1796,5
1797,3
1798,2
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,3
1809,4
1810,5
1811,4
1812,1
1813,6
1814,4
1815,0
1816,4
1817,2
1818,-1
1819,-1
1820,-1
1821,-1
1822,-1
1823,-1
1824,-1
1825,-1
1826,-1
1827,-1
1828,-1
1829,-1
1830,-1
1831,-1
1832,-1
1833,-1
1834,-1
1835,-1
1836,-1
1837,-1
1838,-1
1839,-1
1840,-1
1841,-1
